key,source,target
Loc_Subtitles/Loc_Subtitle_VANESSA_00042,"(Vanessa) Gregory, I think you deserve a reward. Go check the main stage.",
Loc_Subtitles/Loc_Subtitle_VANESSA_00014,"(Vanessa) He can't be far!",
Loc_Subtitles/Loc_Subtitle_VANESSA_00038,"(Vanessa) He can't. Turns out, there's no record of him.",
Loc_Subtitles/Loc_Subtitle_VANESSA_00015,"(Vanessa) He's here!",
Loc_Subtitles/Loc_Subtitle_VANESSA_00001,"(Vanessa) Hello? Little boy? If you're down here, say something!",
Loc_Subtitles/Loc_Subtitle_VANESSA_00041,"(Vanessa) Hey, little man. Do you know what time it is? The doors are open. Why are you still here? You plan on moving in or you just want a job? Maybe join the internship program? You would make a great security guard.",
Loc_Subtitles/Loc_Subtitle_VANESSA_00039,"(Vanessa) His name is Gregory. You know how I know that? His Fazwatch kept repeating it. In your voice... ""Gregory? Are you there? Gregory?""",
Loc_Subtitles/Loc_Subtitle_VANESSA_00028,(Vanessa) I bet your parents are worried about you.,
Loc_Subtitles/Loc_Subtitle_VANESSA_00031,(Vanessa) I can help.,
Loc_Subtitles/Loc_Subtitle_VANESSA_00023,"(Vanessa) I don't have time for this!",
Loc_Subtitles/Loc_Subtitle_VANESSA_00032,"(Vanessa) I don't know how to fix it. What am I going to do? If Freddy was working, we'd have him by now. Okay. I didn't mean to. He walks through every security door as if he owns the place. No. I can find him. It won't be like the last one.",
Loc_Subtitles/Loc_Subtitle_VANESSA_00011,(Vanessa) I found him!,
Loc_Subtitles/Loc_Subtitle_VANESSA_00033,(Vanessa) I have the second key.,
Loc_Subtitles/Loc_Subtitle_VANESSA_00008,"(Vanessa) I'll bet you think you're real clever, Gregory. Yeah, I know your name. You're in big trouble! This is <i>not</> the night to be wasting my time. So, you are going to wait right there in Lost and Found until your parents or the police arrive.",
Loc_Subtitles/Loc_Subtitle_VANESSA_00035,"(Vanessa) I'll find it eventually.",
Loc_Subtitles/Loc_Subtitle_VANESSA_00009,"(Vanessa) I'm sorry. I think we lost him...",
Loc_Subtitles/Loc_Subtitle_VANESSA_00036,"(Vanessa) I've looked everywhere? It's not here.",
Loc_Subtitles/Loc_Subtitle_VANESSA_00040,"(Vanessa) If you're part of this, you're scrap. Monty will run the shows until Parts and Service can slap your casing on a new Endo. Hang out here for a while. I gotta find that kid.",
Loc_Subtitles/Loc_Subtitle_VANESSA_00034,"(Vanessa) Look, I don't know where it is. Do you know how many arcade games there are?",
Loc_Subtitles/Loc_Subtitle_VANESSA_00018,"(Vanessa) Monty, Roxie, Chica, report.",
Loc_Subtitles/Loc_Subtitle_VANESSA_00007,(Vanessa) Move!,
Loc_Subtitles/Loc_Subtitle_VANESSA_00004,"(Vanessa) Ok... Look, we're like 15 minutes from closing and some kid is sneaking around backstage. If you see anything, notify me immediately. I already alerted the others. Now, go back to your room.",
Loc_Subtitles/Loc_Subtitle_VANESSA_00005,(Vanessa) Outta my way!,
Loc_Subtitles/Loc_Subtitle_VANESSA_00010,(Vanessa) Over here!,
Loc_Subtitles/Loc_Subtitle_VANESSA_00027,(Vanessa) Stop hiding.,
Loc_Subtitles/Loc_Subtitle_VANESSA_00021,(Vanessa) Ugh... I hate kids.,
Loc_Subtitles/Loc_Subtitle_VANESSA_00003,"(Vanessa) Well, you totally blew it tonight, you know. Your system crashed and you ruined the show. Now, Parts and Service have you on reduced power. They said it's a safety precaution. Just one more thing to deal with...",
Loc_Subtitles/Loc_Subtitle_VANESSA_00019,(Vanessa) Where are you?,
Loc_Subtitles/Loc_Subtitle_VANESSA_00017,(Vanessa) Where did he go?,
Loc_Subtitles/Loc_Subtitle_VANESSA_00020,(Vanessa) Where did you go?,
Loc_Subtitles/Loc_Subtitle_VANESSA_00022,"(Vanessa) Why, you little brat...",
Loc_Subtitles/Loc_Subtitle_VANESSA_00025,"(Vanessa) You're in such big trouble, mister.",
Loc_Subtitles/Loc_Subtitle_VANNY_00001,(Vanny) Are you having fun yet?,
Loc_Subtitles/Loc_Subtitle_VANNY_00004,(Vanny) Disassemble Freddy.,
Loc_Subtitles/Loc_Subtitle_VANNY_00003,(Vanny) See you soon!,
Loc_Subtitles/Loc_Subtitle_VANNY_00002,(Vanny) There you are.,
Loc_Subtitles/Loc_Subtitle_ForeverAndEver_00001_Line_00001,"Hey everybody, put the radio on Time to throw our troubles awa-aa-ay",
Loc_Subtitles/Loc_Subtitle_ForeverAndEver_00004_Line_00002,"Pickin' up the music and rockin' along We just keep playin' ... forever and ever",
Loc_Subtitles/Loc_Subtitle_Rulesbot_00001,This is a test for rules bot,
Loc_Subtitles/Loc_Subtitle_rulesbot_00001,This is a test for rules bot,
Loc_Subtitles/Loc_Subtitle_ForeverAndEver_00004_Line_00001,"We're bringin' all our buddies, it's time for a jam Gonna play 'til our worries are go-oo-one",
Loc_Subtitles/Loc_Subtitle_ForeverAndEver_00003_Line_00002,"We're divin' into pizza and burgers with cheese Keep the french fries comin'... forever and ever",
Loc_Subtitles/Loc_Subtitle_ForeverAndEver_00002_Line_00001,"We're hoppin' into the jalopy, gonna go for a ride To the pizza shop with our frie-e-ends",
Loc_Subtitles/Loc_Subtitle_ForeverAndEver_00002_Line_00002,"We're jumpin' and a-rockin' 'til the sun goes down And the moon is shinin'...forever and ever",
Loc_Subtitles/Loc_Subtitle_ForeverAndEver_00003_Line_00001,"We're rockin' and rollin', our friends are all here Got our ice cream sundaes and flo-oo-oats",
Loc_Subtitles/Loc_Subtitle_ForeverAndEver_00001_Line_00002,"We're turnin' up the music! We're havin' a ball! This band keeps rockin'...forever and ever",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_alienbot_00003,(Alien Bot) \_00_00Capture the flag!,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_alienbot_00008,"(Alien Bot) \_00_00Die, Earth scum.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_alienbot_00007,(Alien Bot) \_00_00Intruder alert.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_alienbot_00004,(Alien Bot) \_00_00Resistance is futile.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_alienbot_00009,(Alien Bot) \_00_00Stay still so I can shoot you.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_alienbot_00002,(Alien Bot) \_00_00The flag is mine!,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_alienbot_00006,(Alien Bot) \_00_00This one is for Stewie.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_alienbot_00005,(Alien Bot) \_00_00We come in peace.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_alienbot_00001,"(Alien Bot) \_00_00Yay, I win!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_HUB_Showtime_0001,"(Announcer) \_00_00Ladies and gentlemen, boys and girls, Fazbear \_00_03Entertainment would like you to put your hands \_00_06together for the one, the only, Freddy Fazbear!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00049,"(Announcer) \_00_00The alien hordes have destroyed the earth! Thanks \_00_03for playing, Space Cadet. Please head to the \_00_05exits. To play again, hit the reset button in the \_00_08entry airlock room, and don't forget to buy some \_00_11FazerFizz on the way out!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00047,(Announcer) \_00_00You have captured the flag! Time to defend!,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00050,"(Announcer) \_00_00You have defeated the alien army! Good job, Space \_00_02Cadet! Proceed to the winner's elevator for your \_00_05reward.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00048,"(Announcer) \_00_00You have successfully defended the station! Move \_00_02onto the next one, Space Cadet!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00072,(Announcer) \_00_00You will be playing base attack. Capture the \_00_02three enemy bases by defeating each guard and \_00_04then pressing the button under the base flag.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00073,"(Announcer) \_00_00Your health points are displayed on your headset. \_00_02Each time you are hit, you lose one health. Each \_00_05time you capture a flag, you will regain health. \_00_08If you lose all your health, you lose the game.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_AUDIENCEBOT_000005,(Audience Bot) \_00_00I cannot sleep. I am a robot.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_AUDIENCEBOT_000004,(Audience Bot) \_00_00I have no ears.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_AUDIENCEBOT_000007,(Audience Bot) \_00_00I hope I do not get picked.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_AUDIENCEBOT_000006,(Audience Bot) \_00_00I hope I get picked.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_AUDIENCEBOT_000002,(Audience Bot) \_00_00No. I have never seen you before in my life.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_AUDIENCEBOT_000003,"(Audience Bot) \_00_00Sleep, sleep, sleep. I am human sleeping.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_AUDIENCEBOT_000001,"(Audience Bot) \_00_00Who, me?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_AUDIENCEBOT_000008,(Audience Bot) \_00_00Wow. Amazing.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_Play_Tape_1_7139,"(Audio Tape 1-7139) \_00_00Hello, Vanessa. How are you feeling today? You \_00_03look a little tired. Hmm... Well, it's been a \_00_07while since we last spoke. How's your anxiety \_00_10been? You did so well with your calming protocols \_00_14when we first worked together. Are you still \_00_18using those? Yes? Ok, good. Well, now I \_00_21understand there's a new issue. It came on just \_00_25recently? Rather suddenly? Can you tell me about \_00_28it? <i>What issue? I've been doing my job. I come in </>\_00_32<i>and sit and my desk and do my work.</> Yes, yes of \_00_36course you do. Your performance reviews are good, \_00_40but a routine check of your online history has \_00_44revealed that you've spent quite a bit of time \_00_47with someone in an encrypted conversation. We \_00_51have transcripts and I've read them, but it's not \_00_55clear what you're talking about in these \_00_58conversations. I can't make sense of it. You must \_01_02be getting something from these that I'm not \_01_05getting, right? Who are you talking to in these? \_01_09<i>No one! Sometimes I talk with Luis, he's in the </>\_01_13<i>marketing department. He's nice, I guess.</> Yes, I \_01_17see Luis here, but there's someone else.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_Play_Tape_10_7144,"(Audio Tape 10-7144) \_00_00I'd say make yourself comfortable, but I think \_00_03you already are. It looks like you could take a \_00_06nap. That's a nice chair, isn't it? According to \_00_09these message logs, you've been working pretty \_00_12late over the last couple of weeks... Or not \_00_16working. Are you ready to talk about who you're \_00_19interacting with? From what I can see here the \_00_22interaction is getting more serious. Is it \_00_25distracting you from your work? <i>My work is </>\_00_28<i>important. There's a non-disclosure agreement.</>",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_Play_Tape_11_7145,"(Audio Tape 11-7145) \_00_00Good morning, Vanessa. Well, I can't blame you \_00_03for looking out the window instead of listening \_00_07to me. It's a gorgeous day, isn't it? <i>I like the </>\_00_11<i>blue sky.</> Hmm, so do I. Now, let's see what we \_00_15can get done on this nice sunny day. Ok, here we \_00_19go. I know part of your job requires you to do \_00_23online searches, but a routine audit of your \_00_26search history has revealed that you're doing a \_00_30little private searching on company time. Is that \_00_34right? <i>I get breaks.</> That's true. So, on your \_00_38breaks it looks like you were shopping for a \_00_42costume. You purchased some fake fur material. \_00_45What are you going to make? <i>(Indistinct </>\_00_49<i>muttering)</> What was that? Did you say the costume \_00_53is a secret? Why is that? <i>I can't talk about </>\_00_56<i>this. He said he would always be watching.</> <i>He \_01_00could be here or there or anywhere in-between.</> \_01_04Are you talking about your dad? Have those \_01_07feelings come up again? I hate sounding like a \_01_11broken record, but this is something you really \_01_15need to resolve if you're ever going to be happy. \_01_19<i>I have! I compartmentalized him. He's locked </>\_01_23<i>away.</> No, that's not what I mean. You can't just \_01_27ignore an issue. You have to face your memory of \_01_31the experiences and process them so you can let \_01_34it go. So you don't get triggered anymore. You \_01_38can use a sort of self-dialogue to release these \_01_42things. <i>I don't like doing that.</> Hmm, well, ok. \_01_46We'll get back to that. I'd really like to know \_01_50something about this costume. What's it for?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_Play_Tape_12_7146,"(Audio Tape 12-7146) \_00_00I understand you'll be transferring to a \_00_02different location soon. I'll be sorry to see you \_00_06go. I think we've been making progress, don't \_00_09you? You can request to come back and speak with \_00_13me more on your own time though. Did you know \_00_16that? Our sessions don't have to be company \_00_19mandated. I have all sorts of clients, Vanessa. I \_00_23don't just work with corporations. I work with \_00_26individuals and small groups, I even work in \_00_29schools. I'm wherever I'm needed. <i>I'm needed </>\_00_32<i>somewhere else now. Thank you.</>",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_Play_Tape_13_4676,"(Audio Tape 13-4676) \_00_00When I'm getting to know a new client, I like to \_00_03start by finding out directly from them what they \_00_07like to do. How do you spend all the time you \_00_11have? Nothing? Well... how do you feel about \_00_14sports? You like sports? Yeah? No? Oh, I get it. \_00_18You like to watch them, but not play them. You \_00_22like being inside, don't you? I get that. Lots of \_00_26weird stuff outdoors, isn't there? Yeah, I \_00_29understand. Well, I hate to do this right off the \_00_33bat, but I've been directed to ask you about \_00_36this. Apparently, I'm the fourth therapist you've \_00_40had, and apparently all three of your former \_00_44therapists have gone missing. Or, two of them are \_00_47missing. I don't want to scare you, but I have to \_00_51tell you that one of them was found dead. That \_00_55doesn't seem to upset you. Well then, I guess \_00_59I'll go ahead and tell you that the woman's body \_01_02was pretty messed up. It looked like it was \_01_06mangled by machinery. That doesn't bother you \_01_09either? Hmm... it's all pretty strange, I think. \_01_13I'm not clear on the circumstances. Apparently, \_01_17the police don't have any evidence. How does all \_01_21of this make you feel? Chuckles) Maybe I should \_01_24be watching my back. Yeah, that's funny, isn't \_01_28it? Ok, shall we move on to something lighter?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_Play_Tape_14_4677,"(Audio Tape 14-4677) \_00_00Do you know a place called Freddy Fazbear's Mega \_00_03Pizzaplex? I'll take your silence as a yes. And \_00_06besides, I know you know it. Because the \_00_09technicians who work for Pizzaplex know you. Or \_00_12rather, I guess it would be better to say that \_00_16they think they do. They report that they have \_00_19caught you on camera, or at least it appears to \_00_22be you. Nothing to say about that? Well, the \_00_25techs are convinced that you've hacked into their \_00_29system many times. Although, I'll admit I don't \_00_32see any proof here. Seems like they have more of \_00_35a gut feeling than fact. But apparently the hacks \_00_39are causing all kinds of problems. Hmm, you get a \_00_42kick out of that? The idea of techs running \_00_45around like chickens with their heads cut off? \_00_48Yeah, that's a funny image, isn't it? But \_00_51seriously, I have to say that I think it's weird \_00_55that you'd spend so much time in such a busy, \_00_58social place. You seem like more of a loner to \_01_01me. Lots of time by yourself instead of with \_01_04friends. Lots of time talking to yourself, right? \_01_08Is it the electronics you like? I saw in your \_01_11file that you've developed software programs that \_01_14talk to you and repeat phrases, right? The \_01_17program asks you questions and prompts you for \_01_21responses. It's kind of like your own self \_01_23therapy, isn't it? Another way of talking to \_01_27yourself to work things out, right? When I saw \_01_30some of your recent encrypted conversation logs, \_01_33that's what I thought I was looking at. It felt \_01_36like I was watching someone go back and forth in \_01_40their own head, but the techs found something \_01_43that's different than that. When I read what they \_01_46found, at first, I thought I was looking at more \_01_50examples of you just talking with yourself, then \_01_53I realized it was different. When I study this, \_01_57it sounds like there is someone else responding \_02_00to you. Who is it?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_Play_Tape_15_4678,"(Audio Tape 15-4678) \_00_00I saw some ink blot test results in your file. I \_00_05like ink blot tests. You wanna do one? Yes? Ok. \_00_10How about this one? What do you see? What? You \_00_14wanna hold it? Ok. You think it's a mask? It \_00_19reminds you of a mask? Like a disguise? Yeah, I \_00_24can see that. You like the idea of being \_00_28disguised? Disguises let you be sort of \_00_32invisible, don't they? You can get away with \_00_37almost anything when you're invisible, can't you? \_00_42(chuckles). Yeah? You like that idea, huh? Well \_00_47ok, moving on. I have another report we need to \_00_52talk about. Apparently, the techs were reviewing \_00_57communications going in and out of this building \_01_02and they came across some interesting things. \_01_07They say you're in communication with someone... \_01_12or maybe something. Pretty strange. What do you \_01_17think about that? Nothing? Well, the techs say it \_01_22looked to them like it was an attempt to \_01_26manipulate you, or maybe to lure you somewhere. \_01_31There, that's better. On this side of the desk, I \_01_36can see your eyes. The thing is, when I read the \_01_42communications, I get something different out of \_01_47them. I don't think you're being manipulated \_01_51here. I think you're the one doing the \_01_55manipulating. No comment, huh? Ok... then how \_02_00about this? I have this still shot the techs \_02_05pulled from the security footage that recorded \_02_10you in the Pizzaplex. That's you, isn't it? I \_02_14know this image is distorted, but I think it \_02_19looks like you. And you're not alone here. You're \_02_24talking to someone, or something, it's hard to \_02_29tell. What are those things? They almost look \_02_34like rabbit ears. What? You find that amusing? \_02_39Well, I guess it is.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_Play_Tape_16_4679,"(Audio Tape 16-4679) \_00_00I got another message from the techs at the \_00_03Pizzaplex. I'm afraid it's about you again. The \_00_07techs have been struggling to fix some serious \_00_11glitches with the robots. I'm not sure what \_00_14exactly is wrong except that it's making the \_00_18robots more eerie than entertaining. You like \_00_21that? Eerie instead of entertaining? Thanks, but \_00_25it's really not that funny. Apparently, the \_00_29glitch extended beyond the robots. It went system \_00_33wide. It began infecting all the machines and \_00_37when the techs traced the glitch back to its \_00_40origin it led them to you. And I'm not going to \_00_44pretend to understand everything I'm reading \_00_48here, but what I get is that the system wide \_00_51glitch was like a cascade that was broadcasting a \_00_55very dangerous message. While the techs were \_00_59trying to reprogram the system to remove the \_01_02glitch, the source of the glitch shifted. You'll \_01_06have to excuse me, I'm not all that familiar with \_01_10computer programming so I might get this wrong, \_01_14but what I understand is that the glitch stopped \_01_18being a glitch and turned into an intentional set \_01_22of sub-routines that were aimed at creating the \_01_26same thing the glitch created. Those sub-routines \_01_30seem to have come from you. Can you explain that? \_01_34Listen, I'm on your side here. Our sessions are \_01_38just between you and me. The techs can't prove \_01_41what they think, so you're not in trouble. I just \_01_45thought you could tell me what you're trying to \_01_49do. Maybe if we could get to the bottom of that \_01_53it could help you. What do you think? Still not \_01_57talking? Alright, well then let's do this. Why \_02_01don't we talk about the research I did in your \_02_05past, shall we? Some therapists think they should \_02_09only focus on information they get from their \_02_12clients, but some therapists, like me, think it's \_02_16helpful to find out about clients from other \_02_20sources. Wanna guess what I found out when I \_02_23looked into the tragedy of your past? All that \_02_27stuff about your parents? You aren't even gonna \_02_31look at me? Fine, you can look at the floor all \_02_35you want, but it won't change the fact that none \_02_39of what you said in your file about your parents \_02_43was true. The truth is, you had great parents, a \_02_47great childhood. Why did you lie? Look at me. \_02_50Tell me why you lied. You - (clears throat) Well, \_02_54I can understand why you might feel angry about \_02_58the way I just confronted you. Why don't we come \_03_02back to this another day? You're shaking your \_03_06head as though that's not going to happen.",
